,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
53,2023-09-28T05:00:00.000Z,2023-09-28T05:14:30.633Z,ATOM-USD,15MINS,6.946,6.958,6.956,6.954,2398.2,17,16673.8307,345259.5,-0.0018659394287354747,-0.006185295563710724,-0.005503865508178231,-0.0006814300555324929,6.951432441674392,,6.954200107703924,6.958075466115275,,,7.006087240449536,6.964850000000003,6.92361275955047,64.13330462234461,0.01740228603177961
52,2023-09-28T05:15:00.000Z,2023-09-28T05:26:55.215Z,ATOM-USD,15MINS,6.955,6.967,6.955,6.967,2374.9,18,16527.5879,345275.8,-0.0015763829177415367,-0.004651371795297621,-0.0053333667656021095,0.0006819949703044887,6.954891899080082,,6.9560286637462205,6.958886787377523,,,7.002331743786168,6.9634500000000035,6.924568256213839,90.6880063273903,0.017182171730190623
51,2023-09-28T05:30:00.000Z,2023-09-28T05:41:51.075Z,ATOM-USD,15MINS,6.967,6.978,6.972,6.978,2634.6,13,18365.9768,344687.8,0.0005735589331803403,-0.0025190797055687497,-0.004770509353595438,0.002251429648026688,6.960027032617842,,6.959167426068189,6.960624352161385,,,7.002453818809838,6.963500000000003,6.924546181190169,95.86673227024379,0.016873063143681095
50,2023-09-28T05:45:00.000Z,2023-09-28T05:55:37.044Z,ATOM-USD,15MINS,6.971,6.976,6.976,6.974,15862.1,54,110591.7096,345529.9,0.0002868617326448053,-0.0011388613480249887,-0.004044179752481348,0.0029053184044563595,6.963132136480544,,6.961286365201304,6.961840320146713,,,7.000973545336205,6.962950000000002,6.924926454663799,68.25869468814687,0.016379409986497024
49,2023-09-28T06:00:00.000Z,2023-09-28T06:14:42.487Z,ATOM-USD,15MINS,6.97,6.975,6.975,6.972,1598.5,12,11142.8075,351553.4,-0.00014341029685926987,-0.00020405937162504273,-0.003276155676310087,0.0030720963046850444,6.965102772818201,,6.9628168844582605,6.962763927406103,,,7.000286551381969,6.962650000000002,6.925013448618034,52.99655967458228,0.015810439487172166
48,2023-09-28T06:15:00.000Z,2023-09-28T06:28:04.932Z,ATOM-USD,15MINS,6.969,6.976,6.972,6.973,4747.4,18,33106.2449,351793.1,-0.0012890289315382608,0.0006104328819267479,-0.00249883796466272,0.003109270846589468,6.966857712191934,,6.964271615249937,6.963694479460093,,,6.996287928939349,6.961500000000003,6.926712071060656,61.585708691783566,0.015369917512813542
47,2023-09-28T06:30:00.000Z,2023-09-28T06:44:36.801Z,ATOM-USD,15MINS,6.969,6.982,6.972,6.982,2691.5,15,18769.3643,351593.6,-0.0024289184169166145,0.0019595600562825055,-0.0016071583604736752,0.0035667184167561808,6.970222665038171,,6.966804241642803,6.965358617690994,,,6.996452578699711,6.961550000000003,6.926647421300294,91.0439925457928,0.01525142163717286
46,2023-09-28T06:45:00.000Z,2023-09-28T06:59:51.373Z,ATOM-USD,15MINS,6.982,7.0,6.986,6.999,5228.9,28,36566.6938,351730.1,0.00028583678719451555,0.0043503627136125544,-0.0004156541456564293,0.004766016859268984,6.976617628363022,,6.971403635693831,6.9684169251736305,,,6.99834491722515,6.961950000000003,6.925555082774856,97.70182995244149,0.015388850555314207
45,2023-09-28T07:00:00.000Z,2023-09-28T07:12:49.457Z,ATOM-USD,15MINS,6.996,7.001,6.999,6.997,1566.4,21,10961.4693,352076.2,0.001574577726882298,0.006014377756094369,0.0008703522346937304,0.005144025521400639,6.98114704428235,6.966818181818182,6.975060259166141,6.971015386521482,,,6.998098895008673,6.961900000000003,6.925701104991332,83.15643064704169,0.014869408027548492
44,2023-09-28T07:15:00.000Z,2023-09-28T07:28:47.728Z,ATOM-USD,15MINS,6.986,6.993,6.993,6.986,1119.1,4,7821.7932,352046.7,-0.005551601423487651,0.006372060450277495,0.001970693877810483,0.004401366572467012,6.9822254788862725,6.967503246753247,6.976623079285264,6.972377624110438,,,7.000347207341904,6.962750000000002,6.925152792658101,31.5269573564432,0.014675937626171073
43,2023-09-28T07:30:00.000Z,2023-09-28T07:41:20.274Z,ATOM-USD,15MINS,6.989,7.025,6.989,7.025,4420.3,31,30949.9517,351953.3,-0.0007112375533427917,0.009690791216942607,0.003514713345636908,0.006176077871305699,6.9917309280226565,6.969556702226345,6.983534067958797,6.977161476464034,,,7.012311985488456,6.966000000000003,6.91968801451155,87.32577948456128,0.01589214074486255
42,2023-09-28T07:45:00.000Z,2023-09-28T07:59:25.105Z,ATOM-USD,15MINS,7.027,7.038,7.03,7.03,10317.9,52,72522.8251,353296.7,0.0029961478099587158,0.012579360436215659,0.005327642763752659,0.007251717672463,7.000235166239844,6.971715391432547,6.990172058250398,6.981964978603667,,,7.023374151045608,6.970000000000003,6.916625848954399,89.51633361797228,0.015747533707619416
41,2023-09-28T08:00:00.000Z,2023-09-28T08:13:29.334Z,ATOM-USD,15MINS,7.009,7.032,7.03,7.009,3281.6,32,23050.0911,355311.3,-0.0008553100498930322,0.013023916258310564,0.00686689746266424,0.006157018795646324,7.002182907075435,6.973046984595671,6.992861764214626,6.9844227078215155,,,7.027536874562023,6.973450000000002,6.9193631254379815,36.510194920752504,0.01611015702223843
40,2023-09-28T08:15:00.000Z,2023-09-28T08:29:44.033Z,ATOM-USD,15MINS,6.996,7.015,7.008,7.015,3282.4,19,22993.7708,354549.1,-0.00142348754448407,0.013702426759857111,0.008234003322102813,0.005468423437754298,7.00503114994756,6.974545306574397,6.996024369326823,6.987202461655923,,,7.032443867586052,6.976800000000002,6.921156132413952,52.56167764380895,0.01625464917112647
39,2023-09-28T08:30:00.000Z,2023-09-28T08:43:47.542Z,ATOM-USD,15MINS,7.01,7.025,7.015,7.025,2227.5,15,15632.3707,354800.4,-0.00014232849416440096,0.014875591092865292,0.009562320876255309,0.005313270216609984,7.009468672181436,6.976347259911026,7.000163745137277,6.990638601505385,,,7.038122244585894,6.980850000000002,6.92357775541411,74.25653797019565,0.016191916712570177
38,2023-09-28T08:45:00.000Z,2023-09-28T08:59:36.646Z,ATOM-USD,15MINS,7.02,7.033,7.032,7.026,4026.7,25,28294.9854,355521.8,-0.001421262080727681,0.015704986611969396,0.010790854023398126,0.00491413258857127,7.013142300585561,6.97812057205706,7.003854638689094,6.993853274095804,,,7.04322896718662,6.984700000000002,6.926171032813384,76.41385738711118,0.01603232087694171
37,2023-09-28T09:00:00.000Z,2023-09-28T09:14:57.514Z,ATOM-USD,15MINS,7.019,7.036,7.025,7.036,4148.1,35,29158.4833,354947.8,0.0001421464108031234,0.016973544507427718,0.012027392120204044,0.004946152387223674,7.0182217893443255,6.980187694483593,7.008446833162081,6.9976847946325496,,,7.047090091003904,6.989950000000002,6.9328099089961,91.18608962656008,0.016080704833094598
36,2023-09-28T09:15:00.000Z,2023-09-28T09:28:44.520Z,ATOM-USD,15MINS,7.035,7.043,7.038,7.035,5771,33,40626.2829,354442.4,-0.0014194464158977516,0.017694226112046962,0.013160758918572628,0.004533467193474335,7.021950280601142,6.982145276823465,7.012240142710355,7.00107708602959,,,7.050497763819092,6.994600000000001,6.93870223618091,81.03543253386786,0.015676669591439867
35,2023-09-28T09:30:00.000Z,2023-09-28T09:44:57.953Z,ATOM-USD,15MINS,7.033,7.046,7.033,7.045,2081.3,12,14653.1959,355073.8,-0.0008509431286343183,0.01885493989216691,0.014299595113291484,0.004555344778875427,7.027072440467554,6.984390088365484,7.016920122323161,7.0050700782087185,,,7.055784803613966,6.9992,6.9426151963860345,94.1219943369899,0.01554283611186787
34,2023-09-28T09:45:00.000Z,2023-09-28T09:56:50.799Z,ATOM-USD,15MINS,7.043,7.055,7.043,7.051,3633.9,23,25615.4698,355078.8,-0.0014162299957513058,0.02002809239918868,0.015445294570470922,0.004582797828717757,7.032389675919209,6.986769013781003,7.021788676276995,7.00924552564429,,,7.061177528340775,7.003950000000001,6.946722471659226,96.7845732394736,0.015365694306274455
33,2023-09-28T10:00:00.000Z,2023-09-28T10:14:21.045Z,ATOM-USD,15MINS,7.052,7.064,7.052,7.061,4189.5,30,29573.1989,355230.4,0.0007086167800454124,0.021516709407262802,0.016659577537829297,0.004857131869433505,7.03874752571494,6.9894201204316815,7.0273902939517106,7.013950477858446,,,7.066853800916825,7.0093000000000005,6.951746199083176,98.71890784825534,0.015247409590960728
32,2023-09-28T10:15:00.000Z,2023-09-28T10:29:58.685Z,ATOM-USD,15MINS,7.056,7.065,7.057,7.056,3052.4,20,21549.5746,354641.2,-0.006057191153683639,0.022038939719489115,0.01773544997416126,0.004303489745327856,7.042581408889398,6.991797973273407,7.031477394815752,7.017773161689496,,,7.071296068501983,7.01375,6.956203931498017,61.63847124199192,0.01493503911141271
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:02.285Z,ATOM-USD,15MINS,7.056,7.108,7.056,7.099,11738.4,71,83176.3395,353972.7,0.001834603443409577,0.025627137944515432,0.019313787568232092,0.00631335037628334,7.055118873580643,6.995626617085071,7.0411234812706445,7.025157419717723,,,7.085853311802453,7.019799999999999,6.953746688197545,94.85811840868344,0.016788287155842053
30,2023-09-28T10:45:00.000Z,2023-09-28T10:59:53.276Z,ATOM-USD,15MINS,7.076,7.106,7.103,7.086,13489.6,90,95690.6814,356007.3,0.003256406626079622,0.02710932016703449,0.02087289408799257,0.006236426079041919,7.061981346118277,6.998854237903461,7.047534412517695,7.030688563379748,,,7.093916859239304,7.0254,6.956883140760697,62.258985855423965,0.017448872798049964
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:50.546Z,ATOM-USD,15MINS,7.063,7.096,7.086,7.063,6161.9,47,43612.5378,350678.9,0.0005666525003540368,0.026126878088756023,0.02192369088814526,0.004203187200610761,7.062207713647549,7.001145157978337,7.049743782158025,7.033625966708861,,,7.095708573586193,7.0299499999999995,6.964191426413806,28.09476853236183,0.018226429158147484
28,2023-09-28T11:15:00.000Z,2023-09-28T11:29:04.996Z,ATOM-USD,15MINS,7.054,7.065,7.057,7.059,3118.1,20,22014.3105,350087.5,0.000708817692089525,0.024740327992227584,0.022487018308961725,0.002253309683265859,7.061494888392538,7.0032114023362535,7.051066098992592,7.035932697008056,,,7.09565317581476,7.034249999999998,6.972846824185237,23.59185441238428,0.017865107700240114
27,2023-09-28T11:30:00.000Z,2023-09-28T11:44:22.865Z,ATOM-USD,15MINS,7.054,7.069,7.065,7.054,2868.9,16,20264.6031,350040.7,-0.00014174344436557185,0.022973198110420867,0.022584254269253555,0.0003889438411673121,7.059829357638641,7.005025280824245,7.0514852277079365,7.037575179098233,,,7.094863244076269,7.037849999999999,6.980836755923729,16.843026587368932,0.017721852315228093
26,2023-09-28T11:45:00.000Z,2023-09-28T11:59:48.931Z,ATOM-USD,15MINS,7.035,7.056,7.052,7.055,21663.1,103,152639.5819,350897.2,-0.0008497379974508057,0.021406663894071976,0.02234873619421724,-0.0009420723001452649,7.058756167052277,7.006810092223379,7.051987338035374,7.039159253725666,,,7.095203734977987,7.040649999999999,6.986096265022012,25.38136847286748,0.017885759699466684
25,2023-09-28T12:00:00.000Z,2023-09-28T12:14:13.203Z,ATOM-USD,15MINS,7.054,7.065,7.056,7.061,7183.3,45,50708.5995,349532.8,-0.0007076139258420655,0.02041400416452177,0.021961789788278147,-0.0015477856237563759,7.059254796596215,7.008745446072544,7.053274861173178,7.041144776114241,,,7.095200851989932,7.043849999999999,6.992499148010066,66.57064268862949,0.017541471714493356
24,2023-09-28T12:15:00.000Z,2023-09-28T12:28:39.602Z,ATOM-USD,15MINS,7.061,7.069,7.068,7.066,2099,14,14832.274,350361.4,0.00042474869035813434,0.01980250147995033,0.021529932126612583,-0.0017274306466622535,7.060753730685945,7.0107902515699525,7.0550927381484385,7.043404341922038,,,7.092590473847051,7.0478499999999995,7.003109526152948,82.58883378680366,0.017064398128768688
23,2023-09-28T12:30:00.000Z,2023-09-28T12:44:53.188Z,ATOM-USD,15MINS,7.063,7.087,7.064,7.063,6573.5,37,46477.2339,349623.2,0.0017018862572684146,0.01885841816320699,0.020995629333931464,-0.0021372111707244727,7.0612529016446235,7.012654885442454,7.0562223469843754,7.045185765383671,,,7.09366753636196,7.049749999999999,7.005832463638037,52.43740571382091,0.017411178222330254
22,2023-09-28T12:45:00.000Z,2023-09-28T12:59:41.265Z,ATOM-USD,15MINS,7.046,7.061,7.054,7.051,36637.7,226,258528.9445,349739.7,-0.0019815994338288068,0.01694657604139227,0.020185818675423624,-0.003239242634031355,7.058974479056929,7.014024353819509,7.055476297415179,7.045714332166974,,,7.093772549379092,7.050799999999998,7.007827450620904,13.374739743884406,0.017390619311213714
