,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
18,2023-09-28T13:45:00.000Z,2023-09-28T13:59:34.067Z,EOS-USD,15MINS,0.565,0.566,0.565,0.566,56591,22,32003.851,1365125,-0.0017636684303351524,0.0008411255133162765,0.00104837022127083,-0.00020724470795455358,0.5654236894143437,0.5629465530958954,0.565282338549824,0.5648119980120561,,,0.5679999999998185,0.5652000000000004,0.5624000000001822,92.8585066620893,0.0010278701199796412
17,2023-09-28T14:00:00.000Z,2023-09-28T14:10:48.937Z,EOS-USD,15MINS,0.566,0.567,0.566,0.567,10598,13,5999.588,1368792,0.0,0.0009124423333922715,0.0010211846436951183,-0.00010874231030284678,0.5657739806556007,0.5630913190567562,0.565527718756992,0.5650109072836873,,,0.5681129319930684,0.5654000000000003,0.5626870680069322,97.44954992161645,0.0010264766139806592
16,2023-09-28T14:15:00.000Z,2023-09-28T14:26:09.173Z,EOS-USD,15MINS,0.566,0.567,0.566,0.567,107740,27,60996.498,1369092,-0.00874125874125875,0.0009579191316467783,0.0010085315412854503,-5.061240963867195e-05,0.5660464293988006,0.5632309148047292,0.5657380446488504,0.5651917338942611,,,0.5681612496947762,0.5656000000000003,0.5630387503052244,97.44954992161645,0.0010251527832816263
15,2023-09-28T14:30:00.000Z,2023-09-28T14:44:10.230Z,EOS-USD,15MINS,0.568,0.572,0.568,0.572,1030709,147,588934.776,1377115,0.0017513134851139256,0.0013814930433088124,0.0010831238416901226,0.0002983692016186898,0.567369445087956,0.5635440964188461,0.5666326096990146,0.565810667176601,,,0.5695982389997298,0.5660500000000003,0.5625017610002707,99.81594999842073,0.0012238951441175452
14,2023-09-28T14:45:00.000Z,2023-09-28T14:59:47.487Z,EOS-USD,15MINS,0.571,0.573,0.572,0.571,83908,31,48018.335,1874263,0.0017543859649122862,0.0016178373553710212,0.0011900665444263023,0.000427770810944719,0.5681762350684102,0.5638103786896016,0.5672565225991554,0.5662824247060009,,,0.5703216921364272,0.5664500000000002,0.5625783078635732,72.79807308379094,0.001262700386911668
13,2023-09-28T15:00:00.000Z,2023-09-28T15:14:54.024Z,EOS-USD,15MINS,0.57,0.571,0.571,0.57,26401,19,15069.25,1859538,0.0,0.0017047984277231976,0.0012930129210856813,0.00041178550663751624,0.5685815161643191,0.5640314365935444,0.5676484479421332,0.5666203860963644,,,0.5707437451095,0.5667500000000002,0.5627562548905004,47.22995353403239,0.0012495653675660846
12,2023-09-28T15:15:00.000Z,2023-09-28T15:24:35.770Z,EOS-USD,15MINS,0.569,0.571,0.571,0.57,91680,49,52321.018,1863511,-0.0017513134851138146,0.0017535024197060656,0.0013851108208097582,0.00036839159889630736,0.5688967347944703,0.5642445995723464,0.5679843839503999,0.5669276237239677,,,0.5711472882705648,0.5670000000000003,0.5628527117294357,47.22995353403239,0.0012870870991877805
11,2023-09-28T15:30:00.000Z,2023-09-28T15:42:32.532Z,EOS-USD,15MINS,0.57,0.571,0.57,0.571,32471,12,18523.453,1882089,-0.0017482517482517723,0.0018514499641973936,0.0014783786494872854,0.0003730713147101082,0.5693641270623658,0.564485863873334,0.5684151862431999,0.5672978397490614,,,0.5716344174648713,0.5671500000000003,0.5626655825351292,78.0570880075739,0.0012727327442283915
10,2023-09-28T15:45:00.000Z,2023-09-28T15:59:49.604Z,EOS-USD,15MINS,0.571,0.572,0.571,0.572,81176,53,46384.166,1882275,-0.0017452006980802626,0.001986862428238201,0.0015800754052374684,0.00040678702300073243,0.5699498766040623,0.5647542258778577,0.5689273024941713,0.5677253088627832,,,0.5723558046772736,0.5674000000000002,0.5624441953227268,89.88039839907229,0.001259096107016972
9,2023-09-28T16:00:00.000Z,2023-09-28T16:13:31.483Z,EOS-USD,15MINS,0.573,0.575,0.573,0.573,47483,28,27210.023,1908846,-0.0017421602787456303,0.002150084587492551,0.001694077241688485,0.0004560073458040662,0.5706276818031595,0.5650487178107914,0.5695091164235754,0.5682048262388938,,,0.5732172456896304,0.5677000000000002,0.56218275431037,95.12928705759232,0.0013461413016661234
8,2023-09-28T16:15:00.000Z,2023-09-28T16:28:50.549Z,EOS-USD,15MINS,0.574,0.575,0.574,0.574,36054,25,20711.487,1898761,0.0017452006980802626,0.0023332348879055997,0.0018219087709319078,0.0005113261169736919,0.5713770858469018,0.565368406460406,0.5701506712202075,0.5687316602171761,,,0.5741959002616316,0.5681000000000002,0.5620040997383687,97.60931422535518,0.0013788342365828174
7,2023-09-28T16:30:00.000Z,2023-09-28T16:44:31.527Z,EOS-USD,15MINS,0.573,0.574,0.574,0.573,46668,18,26746.512,1897080,0.0,0.0023703670618712147,0.0019316004291197691,0.0004387666327514456,0.5717377334364792,0.5656409633725343,0.5705577181887492,0.5691196911065237,,,0.5748210281744792,0.5684500000000001,0.562078971825521,48.361123466338505,0.0013598925247536764
6,2023-09-28T16:45:00.000Z,2023-09-28T16:58:30.736Z,EOS-USD,15MINS,0.573,0.574,0.573,0.573,15337,11,8788.161,1858132,-0.0017421602787456303,0.002372446490911284,0.0020197696414780723,0.0003526768494332118,0.5720182371172615,0.5659037861092295,0.5709066155903565,0.5694724464604761,,,0.5753604877866917,0.5688000000000002,0.5622395122133087,48.361123466338505,0.0013418978985159926
5,2023-09-28T17:00:00.000Z,2023-09-28T17:13:55.346Z,EOS-USD,15MINS,0.573,0.574,0.573,0.574,4721,9,2705.844,1855373,0.0017452006980802626,0.0024268113257328583,0.0021011779783290294,0.0003256333474038289,0.5724586288689811,0.5661929366053284,0.571348527648877,0.5698840422367965,,,0.5759999999999739,0.5692000000000002,0.5624000000000264,82.89069998190902,0.001324803003590193
4,2023-09-28T17:15:00.000Z,2023-09-28T17:22:06.669Z,EOS-USD,15MINS,0.572,0.574,0.574,0.573,13499,6,7732.594,1855789,0.0,0.0023619768079922165,0.002153337744261667,0.00020863906373054953,0.5725789335647631,0.566436046012281,0.571584452270466,0.5701673111243604,,,0.5763052218456701,0.5696000000000001,0.5628947781543301,35.46356670103258,0.0013585628534106835
3,2023-09-28T17:30:00.000Z,2023-09-28T17:30:00.000Z,EOS-USD,15MINS,0.573,0.573,0.573,0.573,0,0,0,1853092,0.0,0.0022842634187880684,0.0021795228791669473,0.00010474053962112109,0.5726725038837046,0.5666704729404138,0.5717866733746851,0.5704248282948731,,,0.5765975559417897,0.5699500000000002,0.5633024440582106,35.46356670103258,0.0012906347107401492
2,2023-09-28T17:45:00.000Z,2023-09-28T17:45:00.000Z,EOS-USD,15MINS,0.573,0.573,0.573,0.573,0,0,0,1853092,0.0,0.002197345368342818,0.0021830873770021216,1.4257991340696323e-05,0.5727452807984369,0.5668965274782563,0.5719600057497302,0.5706589348135209,,,0.5767147466563395,0.5703500000000001,0.5639852533436608,35.46356670103258,0.0012261029752031417
1,2023-09-28T18:00:00.000Z,2023-09-28T18:10:11.298Z,EOS-USD,15MINS,0.573,0.573,0.573,0.573,14860,24,8514.78,1853092,0.0017482517482516613,0.002104206207813375,0.002167311143164372,-6.31049353509972e-05,0.5728018850654509,0.5671145086397471,0.5721085763569116,0.5708717589213826,0.5631313131313131,,0.5767123820742308,0.5707500000000002,0.5647876179257696,35.46356670103258,0.0011647978264429845
0,2023-09-28T18:15:00.000Z,2023-09-28T18:15:50.821Z,EOS-USD,15MINS,0.572,0.572,0.572,0.572,5080,8,2905.76,1860252,,0.0019274822933494917,0.002119345373201396,-0.00019186307985190418,0.5726236883842396,0.5672889904740418,0.5720930654487814,0.570974326292166,0.5633086868686868,,0.5764628350710305,0.5711000000000002,0.5657371649289699,3.4923525530984794,0.0011565579351208353
