,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
40,2023-09-28T08:15:00.000Z,2023-09-28T08:28:54.891Z,LTC-USD,15MINS,63.6,63.7,63.7,63.7,551.43,37,35084.582,20235.45,-0.0015673981191222097,0.08092210235877673,0.05625101923668069,0.024671083122096038,63.710102617665434,63.54297819779333,63.66335569246321,63.611094892581896,,,63.93730090492245,63.544999999999995,63.15269909507754,27.058455462775026,0.13021678054386002
39,2023-09-28T08:30:00.000Z,2023-09-28T08:44:09.783Z,LTC-USD,15MINS,63.6,63.8,63.7,63.8,476.12,34,30328.685,20582.10,0.0,0.08513200229457851,0.06202721584826025,0.023104786446318262,63.730079813739785,63.55215754787214,63.68287630782561,63.62826808416536,,,63.948496987946044,63.57499999999999,63.201503012053934,73.85702874024767,0.1337059415166668
38,2023-09-28T08:45:00.000Z,2023-09-28T08:59:36.787Z,LTC-USD,15MINS,63.8,63.9,63.8,63.8,495,23,31582,20824.28,-0.0015649452269170805,0.08746019167681851,0.0671138110139719,0.020346380662846608,63.74561763290872,63.561009064019565,63.69960826385052,63.643880076513966,,,63.96331804250116,63.59999999999999,63.23668195749882,73.85702874024767,0.13202064444083353
37,2023-09-28T09:00:00.000Z,2023-09-28T09:14:11.600Z,LTC-USD,15MINS,63.8,64.0,63.8,63.9,416.23,36,26613.875,21037.99,0.0015673981191222097,0.09626478231331248,0.07294400527384001,0.023320777039472468,63.77992482559567,63.57311588316173,63.72823565472902,63.66716370592179,,,63.988329457347895,63.629999999999995,63.271670542652096,92.66956556341415,0.135419612218792
36,2023-09-28T09:15:00.000Z,2023-09-28T09:26:14.208Z,LTC-USD,15MINS,63.8,64.0,63.9,63.8,343.44,14,21945.01,20951.58,0.0,0.09408872332694074,0.07717294888446016,0.016915774442480574,63.7843859754633,63.58121888733452,63.73848770405345,63.67923973265617,,,63.98651168909244,63.654999999999994,63.32348831090755,37.99172128839847,0.13864863160785254
35,2023-09-28T09:30:00.000Z,2023-09-28T09:43:08.509Z,LTC-USD,15MINS,63.8,63.8,63.8,63.8,0.1,1,6.38,21135.20,0.0,0.09131159764443453,0.08000067863645503,0.011310919007979495,63.78785575869368,63.58903249850115,63.74727517490295,63.69021793877834,,,63.973938769143494,63.67999999999999,63.38606123085649,37.99172128839847,0.13171620002745993
34,2023-09-28T09:45:00.000Z,2023-09-28T09:55:59.774Z,LTC-USD,15MINS,63.7,63.8,63.7,63.8,154.11,10,9827.27,21135.10,0.0,0.08809519891718054,0.08161958269260014,0.006475616224580399,63.79055447898397,63.596567052126105,63.75480729277396,63.70019812616213,,,63.968328157317124,63.69999999999999,63.43167184268285,37.99172128839847,0.13013039002608665
33,2023-09-28T10:00:00.000Z,2023-09-28T10:14:26.187Z,LTC-USD,15MINS,63.8,63.8,63.8,63.8,16.8,3,1071.84,21158.98,0.0,0.08457129451357304,0.08220992505679472,0.0023613694567783117,63.7926534836542,63.60383251455017,63.76126339380625,63.70927102378375,,,63.953238075823016,63.719999999999985,63.48676192417695,37.99172128839847,0.12362387052478233
32,2023-09-28T10:15:00.000Z,2023-09-28T10:28:33.008Z,LTC-USD,15MINS,63.8,63.8,63.8,63.8,19.9,2,1269.62,21158.88,-0.006230529595015688,0.08084662531401676,0.08193726510823914,-0.0010906397942223728,63.79428604284215,63.61083849617338,63.76679719469107,63.71751911253068,,,63.95891046287008,63.72999999999998,63.501089537129886,37.99172128839847,0.1174426769985432
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:05.735Z,LTC-USD,15MINS,63.8,64.3,63.8,64.2,470.48,34,30196.775,21174.08,0.0,0.10891594004012717,0.08733300009461674,0.02158293994551043,63.88444469998834,63.6318799784529,63.828683309735204,63.76138101139153,,,64.0497806173361,63.764999999999986,63.480219382663876,99.18968708626292,0.13657054314861605
30,2023-09-28T10:45:00.000Z,2023-09-28T10:59:54.315Z,LTC-USD,15MINS,64.1,64.3,64.2,64.2,362.79,25,23285.96,21343.63,0.0046948356807512415,0.12966636109289453,0.0957996722942723,0.03386668879862223,63.95456809999094,63.65216997922244,63.881728551201604,63.80125546490139,,,64.12651168909244,63.794999999999995,63.46348831090755,99.18968708626292,0.13974201599118538
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:54.830Z,LTC-USD,15MINS,63.9,64.2,64.2,63.9,342.09,83,21945.289,21323.52,-0.0015625000000000222,0.12051451022433923,0.10074263988028569,0.019771870344053546,63.94244185554851,63.66102105139307,63.8843387581728,63.810232240819445,,,64.12012292605687,63.815,63.50987707394313,25.042863461955456,0.14775491519162634
28,2023-09-28T11:15:00.000Z,2023-09-28T11:21:24.076Z,LTC-USD,15MINS,63.9,64.0,63.9,64.0,116.53,12,7447.88,21126.98,0.0015649452269170805,0.11994807994015844,0.10458372789226024,0.015364352047898197,63.95523255431551,63.673127442414746,63.900861792719546,63.8274838552904,,,64.1334962311368,63.835,63.536503768863206,49.97355838764347,0.14536716943204508
27,2023-09-28T11:30:00.000Z,2023-09-28T11:43:37.625Z,LTC-USD,15MINS,63.9,64.0,64.0,63.9,45.44,4,2903.648,21129.70,0.0,0.11016015786633915,0.10569901388707602,0.00446114397926313,63.942958653356506,63.681230033757075,63.900738679473896,63.83407623208218,,,64.12928480087128,63.85000000000001,63.57071519912875,30.010567723478804,0.1430988109604429
26,2023-09-28T11:45:00.000Z,2023-09-28T11:59:57.747Z,LTC-USD,15MINS,63.9,63.9,63.9,63.9,19.18,10,1225.602,21145.27,-0.0031201248049921304,0.1012361715365202,0.10480644541696485,-0.0035702738804446466,63.93341228594395,63.68904324683718,63.90063315383477,63.840069301892896,,,64.1312931993178,63.860000000000014,63.58870680068223,30.010567723478804,0.1359438704124208
25,2023-09-28T12:00:00.000Z,2023-09-28T12:14:00.505Z,LTC-USD,15MINS,63.9,64.1,63.9,64.1,87.6,20,5602.91,21153.07,0.0,0.10904517174493122,0.10565419068255813,0.003390981062373094,63.97043177795641,63.703720273735854,63.92911413185837,63.86369936535718,,,64.16396366552767,63.875000000000014,63.586036334472354,83.31904352029947,0.13914667689179955
24,2023-09-28T12:15:00.000Z,2023-09-28T12:22:44.509Z,LTC-USD,15MINS,64.1,64.2,64.1,64.1,64.58,8,4140.511,21167.77,0.0,0.11392065428149323,0.10730748340234515,0.006613170879148075,63.999224716188316,63.71787312110243,63.95352639873575,63.885181241233795,,,64.18808701779513,63.895,63.60191298220488,83.31904352029947,0.13718934304721
23,2023-09-28T12:30:00.000Z,2023-09-28T12:38:16.236Z,LTC-USD,15MINS,64.1,64.2,64.1,64.1,184.88,14,11850.848,21112.32,0.003129890453833939,0.11644223570721834,0.1091344338633198,0.007307801843898551,64.02161922370202,63.731520509634485,63.974451198916356,63.904710219303446,,,64.21143106892657,63.904999999999994,63.598568931073416,83.31904352029947,0.13532987589484993
22,2023-09-28T12:45:00.000Z,2023-09-28T12:59:57.684Z,LTC-USD,15MINS,63.9,64.0,64.0,63.9,100.37,13,6413.972,21172.05,0.0,0.10113644069082994,0.10753483522882182,-0.006398394537991875,63.994592729546014,63.7375376342904,63.963815313356875,63.90428201754859,,,64.212654919005,63.910000000000004,63.607345080995,11.746132596742951,0.1385633821001072
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:09.170Z,LTC-USD,15MINS,63.9,63.9,63.9,63.9,97.47,8,6228.333,21172.05,-0.0015625000000000222,0.08799216891797812,0.10362630196665308,-0.01563413304867496,63.97357212298023,63.74333986163717,63.95469884002018,63.90389274322599,,,64.20705400188697,63.92,63.63294599811303,11.746132596742951,0.13163521299510186
20,2023-09-28T13:15:00.000Z,2023-09-28T13:23:01.202Z,LTC-USD,15MINS,63.9,64.0,63.9,64.0,53.56,4,3427.824,21158.98,0.0031347962382446415,0.08466839850998298,0.09983472127531906,-0.015166322765336082,63.97944498454018,63.75250629515013,63.96117043430301,63.91262976656908,,,64.2053701166912,63.935,63.664629883308805,67.53038133718093,0.13005345234534685
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:28.778Z,LTC-USD,15MINS,63.8,64.0,64.0,63.8,327.87,11,20972.455,21172.71,-0.0015649452269170805,0.0651450068967705,0.09289677839960934,-0.02775177150283885,63.939568321309025,63.75420249889476,63.93814608654544,63.902390696880985,,,64.2053701166912,63.935,63.664629883308805,19.13934556383006,0.13355077972807966
