,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:34.844Z,XMR-USD,15MINS,147.2,147.6,147.2,147.4,159.54,44,23515.472,8632.18,0.0013586956521740579,0.11822830205309742,0.09247410017894474,0.025754201874152685,147.08735828387714,146.66157810433376,147.02470249244342,146.95713209989432,,,147.31063279944985,146.93499999999995,146.55936720055004,96.10968838227768,0.1601065908162799
30,2023-09-28T10:45:00.000Z,2023-09-28T10:57:10.618Z,XMR-USD,15MINS,147.2,147.6,147.4,147.2,202.66,85,29867.419,8650.60,0.0,0.12262570732636391,0.09850442160842857,0.024121285717935342,147.1123897763489,146.6808074577504,147.04974499352292,146.97921099990393,,,147.32430488451263,146.96499999999995,146.60569511548726,46.2810826756312,0.17210126127546618
29,2023-09-28T11:00:00.000Z,2023-09-28T11:10:16.552Z,XMR-USD,15MINS,147.2,147.3,147.3,147.2,213.07,53,31383.705,8628.32,0.0013605442176869431,0.12467352390993369,0.10373824206872959,0.020935281841204106,147.13185871493803,146.69935004854503,147.07120999444822,146.99928272718537,,,147.32651168914452,146.99499999999995,146.66348831085537,46.2810826756312,0.168496198211694
28,2023-09-28T11:15:00.000Z,2023-09-28T11:27:42.360Z,XMR-USD,15MINS,147.0,147.1,147.1,147.0,100.26,14,14747.416,8586.41,0.002044989775051187,0.1089027417585271,0.10477114200668909,0.004131599751838008,147.10255677828513,146.71008754681128,147.06103713809847,146.9993479338049,,,147.3126549191041,147.00999999999993,146.70734508089578,15.056524722198485,0.17007138830110874
27,2023-09-28T11:30:00.000Z,2023-09-28T11:38:49.025Z,XMR-USD,15MINS,146.7,146.8,146.8,146.7,87.6,15,12856.275,8579.32,0.0,0.07137403503864448,0.09809172061308016,-0.026717685574435684,147.013099716444,146.7097272772823,147.0094604040844,146.97213448527717,,,147.3126549191041,147.00999999999993,146.70734508089578,4.978982370612161,0.17656781888605386
26,2023-09-28T11:45:00.000Z,2023-09-28T11:58:38.227Z,XMR-USD,15MINS,146.7,146.8,146.8,146.7,18.5,10,2715.72,8571.54,0.0013651877133105117,0.041157822821787704,0.08670494105482167,-0.045547118233033965,146.94352200167867,146.70937987452223,146.96525177492947,146.9473949866156,,,147.3286335345808,146.99999999999994,146.67136646541908,4.978982370612161,0.1727394279417523
25,2023-09-28T12:00:00.000Z,2023-09-28T12:11:18.974Z,XMR-USD,15MINS,146.5,146.8,146.7,146.5,102.1,15,14964.692,8562.69,0.000683060109289535,0.0010607013091714634,0.06957609310569163,-0.06851539179652016,146.8449615568612,146.70190202186072,146.89878723565383,146.90672271510508,,,147.36933488314654,146.97499999999994,146.58066511685334,1.7878898882821008,0.17910245654466522
24,2023-09-28T12:15:00.000Z,2023-09-28T12:24:57.264Z,XMR-USD,15MINS,146.4,146.5,146.4,146.4,102.52,56,15012.865,8528.32,-0.0006825938566552558,-0.0383437181244517,0.04799213085966296,-0.08633584898411466,146.74608121089204,146.69111980679426,146.82753191627472,146.8606570137319,,,147.41179760074516,146.94499999999994,146.4782023992547,1.0895704622763114,0.17514733371743169
23,2023-09-28T12:30:00.000Z,2023-09-28T12:37:55.558Z,XMR-USD,15MINS,146.5,146.6,146.5,146.5,28.02,11,4104.965,8528.93,0.003424657534246478,-0.06080195308669545,0.026233314070391277,-0.08703526715708673,146.69139649736047,146.68429409940876,146.78074164252118,146.82787001248354,,,147.41409918861245,146.91499999999994,146.41590081138742,44.46872010336229,0.17638996703155954
22,2023-09-28T12:45:00.000Z,2023-09-28T12:54:04.812Z,XMR-USD,15MINS,145.9,146.1,145.9,146.0,21.95,13,3203.209,8554.49,-0.000684462696783017,-0.11759057645500093,-0.002531464034687167,-0.11505911242031376,146.53775283128036,146.65985502442987,146.669207122161,146.75260910225776,,,147.49055531084926,146.85999999999996,146.22944468915065,8.256813035890367,0.19757046867998126
