,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
42,2023-09-28T07:45:00.000Z,2023-09-28T07:59:42.612Z,UMA-USD,15MINS,1.39,1.4,1.39,1.4,26918.4,48,37555.366,108888.8,0.007194244604316502,0.0063693392411909855,0.004033468519141282,0.0023358707220497033,1.3812709666673586,1.3637596739994695,1.3771691487929076,1.3732539325394466,,,1.3900000000003754,1.369999999999999,1.3499999999996226,99.9999075334339,0.0026144248265147587
41,2023-09-28T08:00:00.000Z,2023-09-28T08:05:58.224Z,UMA-USD,15MINS,1.39,1.4,1.4,1.39,26690.7,32,37139.178,99654.2,0.0,0.006867913973218398,0.004600357609956705,0.002267556363261693,1.38321075185239,1.3646968284994885,1.3790021275367779,1.3747763023085877,,,1.3927367605819074,1.371499999999999,1.3502632394180907,50.77216551578492,0.0029837035851890212
40,2023-09-28T08:15:00.000Z,2023-09-28T08:15:00.000Z,UMA-USD,15MINS,1.39,1.39,1.39,1.39,0,0,0,108169.2,0.0,0.0071802683761093,0.0051163397631872245,0.0020639286129220755,1.38471947366297,1.3656005131959352,1.380573252174381,1.376160274825989,,,1.395000000000265,1.372999999999999,1.3509999999997333,50.77216551578492,0.00283451840592957
39,2023-09-28T08:30:00.000Z,2023-09-28T08:39:13.704Z,UMA-USD,15MINS,1.39,1.39,1.39,1.39,8989.5,9,12495.405,108169.2,0.0,0.00734316406639568,0.005561704623828915,0.0017814594425667645,1.3858929239600877,1.3664719234389375,1.3819199304351837,1.37741843165999,,,1.396838307903937,1.3744999999999992,1.3521616920960613,50.77216551578492,0.0026927924856330917
38,2023-09-28T08:45:00.000Z,2023-09-28T08:45:00.000Z,UMA-USD,15MINS,1.39,1.39,1.39,1.39,0,0,0,102841.0,0.0,0.007387106113584174,0.0059267849217799675,0.0014603211918042067,1.3868056075245125,1.367312211887547,1.3830742260873004,1.3785622105999908,,,1.3982710574515198,1.3759999999999992,1.3537289425484786,50.77216551578492,0.002558152861351437
37,2023-09-28T09:00:00.000Z,2023-09-28T09:13:59.395Z,UMA-USD,15MINS,1.39,1.39,1.39,1.39,66,4,91.74,102841.0,0.0,0.0073373500979787565,0.006208897957019725,0.0011284521409590312,1.3875154725190653,1.3681224900344202,1.3840636223605431,1.3796020096363553,,,1.3992944947179013,1.3774999999999993,1.3557055052820972,50.77216551578492,0.002430245218283865
36,2023-09-28T09:15:00.000Z,2023-09-28T09:16:53.911Z,UMA-USD,15MINS,1.39,1.39,1.39,1.39,53.4,1,74.226,102841.0,0.0,0.007214750939336545,0.006410068553483089,0.0008046823858534561,1.3880675897370507,1.368903829676048,1.384911676309037,1.3805472814875956,,,1.3998806130179824,1.3789999999999993,1.3581193869820163,50.77216551578492,0.002308732957369672
35,2023-09-28T09:30:00.000Z,2023-09-28T09:30:00.000Z,UMA-USD,15MINS,1.39,1.39,1.39,1.39,0,0,0,102841.0,-0.0071428571428571175,0.007036478083541908,0.006535350459494852,0.0005011276240470559,1.3884970142399282,1.369657264330475,1.3856385796934603,1.3814066195341779,,,1.39996792233406,1.3804999999999994,1.3610320776659388,50.77216551578492,0.0021932963095011885
34,2023-09-28T09:45:00.000Z,2023-09-28T09:49:03.711Z,UMA-USD,15MINS,1.4,1.4,1.4,1.4,1,1,1.4,102841.0,0.0,0.007614338631468653,0.0067511480938896124,0.000863190537579041,1.391053233297722,1.3707409334615295,1.3876902111658231,1.3830969268492526,,,1.40259126028214,1.3819999999999992,1.3614087397178585,99.2309540917995,0.0025836314940261293
33,2023-09-28T10:00:00.000Z,2023-09-28T10:02:50.229Z,UMA-USD,15MINS,1.4,1.4,1.4,1.4,1,1,1.4,102842.0,0.0,0.00798030528717808,0.006996979532547306,0.0009833257546307738,1.393041403676006,1.3717859001236177,1.3894487524278485,1.3846335698629568,,,1.4047367605817613,1.3834999999999993,1.3622632394182372,99.2309540917995,0.002454449919324823
32,2023-09-28T10:15:00.000Z,2023-09-28T10:27:15.192Z,UMA-USD,15MINS,1.4,1.41,1.4,1.4,21249.3,32,29895.616,102843.0,-0.007092198581560294,0.008176087649489627,0.00723280115593577,0.0009432864935538573,1.3945877584146713,1.372793546547774,1.3909560735095845,1.3860305180572334,,,1.4064476105897414,1.3849999999999991,1.3635523894102568,99.2309540917995,0.002831727423358582
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:51.524Z,UMA-USD,15MINS,1.41,1.41,1.41,1.41,5432.4,25,7659.684,104596.2,0.0,0.009034024398884899,0.007593045804525596,0.001440978594359303,1.3980127009891887,1.3741223484567822,1.3936766344367868,1.3882095618702122,,,1.4098910462847407,1.3869999999999991,1.3641089537152575,99.91334716048071,0.0031901410521906538
30,2023-09-28T10:45:00.000Z,2023-09-28T10:57:33.678Z,UMA-USD,15MINS,1.41,1.41,1.41,1.41,17320.1,29,24421.341,107691.7,0.0,0.00960324522078837,0.007995085687778151,0.001608159533010219,1.4006765452138135,1.3754036931547542,1.3960085438029601,1.390190510791102,,,1.4125796522453753,1.388999999999999,1.3654203477546225,99.91334716048071,0.003030633999581121
29,2023-09-28T11:00:00.000Z,2023-09-28T11:03:58.490Z,UMA-USD,15MINS,1.41,1.41,1.41,1.41,4500.1,8,6345.141,113574.1,0.0,0.009939777258225257,0.008384024001867572,0.001555753256357685,1.4027484240551882,1.3766392755420844,1.3980073232596801,1.3919913734464562,,,1.414579652245394,1.390999999999999,1.3674203477546039,99.91334716048071,0.002879102299602065
28,2023-09-28T11:15:00.000Z,2023-09-28T11:15:00.000Z,UMA-USD,15MINS,1.41,1.41,1.41,1.41,0,0,0,115878.5,0.0071428571428571175,0.010090168145012068,0.008725252830496471,0.0013649153145155971,1.4043598853762576,1.37783072998701,1.3997205627940115,1.3936285213149602,,,1.4158910462848375,1.392999999999999,1.3701089537151603,99.91334716048071,0.0027351471846219617
27,2023-09-28T11:30:00.000Z,2023-09-28T11:41:24.770Z,UMA-USD,15MINS,1.4,1.4,1.4,1.4,802.6,4,1123.64,115878.5,0.0,0.009295287293975996,0.008839259723192376,0.0004560275707836195,1.4033910219593113,1.3786224896303312,1.399760482394867,1.3942077466499638,,,1.4149694894908684,1.3944999999999987,1.374030510509129,6.57446293459598,0.003098389825390864
26,2023-09-28T11:45:00.000Z,2023-09-28T11:48:36.244Z,UMA-USD,15MINS,1.4,1.4,1.4,1.4,11516,13,16122.4,116596.5,0.007194244604316502,0.00856658819650935,0.008784725417855771,-0.00021813722134642055,1.4026374615239088,1.3793859721435335,1.3997946991956003,1.3947343151363307,,,1.4149679223343103,1.3954999999999989,1.3760320776656874,6.57446293459598,0.002943470334121321
25,2023-09-28T12:00:00.000Z,2023-09-28T12:14:06.513Z,UMA-USD,15MINS,1.39,1.39,1.39,1.39,57.2,4,79.508,115222.5,-0.0071428571428571175,0.00710032436577035,0.008447845207438687,-0.001347520841668337,1.399829136740818,1.3797650445669787,1.3983954564533716,1.3943039228512097,,,1.4143303027802554,1.3959999999999988,1.3776696972197422,1.387956444415527,0.0032962968174152555
24,2023-09-28T12:15:00.000Z,2023-09-28T12:21:41.348Z,UMA-USD,15MINS,1.39,1.4,1.39,1.4,32872,26,46020.606,115165.3,-0.007092198581560294,0.006668347582533096,0.00809194568245757,-0.001423598099924473,1.3998671063539696,1.3804877215467295,1.3986246769600328,1.3948217480465543,,,1.4138522995467389,1.396999999999999,1.380147700453259,61.74526351214443,0.0036314819765444935
23,2023-09-28T12:30:00.000Z,2023-09-28T12:42:34.655Z,UMA-USD,15MINS,1.41,1.41,1.41,1.41,42,3,59.22,104504.4,0.0,0.007051632466520408,0.007883883039270137,-0.0008322505727497292,1.4021188604975319,1.381541731491489,1.4002497231085995,1.3962015891332311,,,1.4143429795181603,1.398499999999999,1.3826570204818376,82.8001858941295,0.003949907877717269
22,2023-09-28T12:45:00.000Z,2023-09-28T12:57:34.587Z,UMA-USD,15MINS,1.41,1.41,1.41,1.41,46,3,64.86,104504.4,0.0,0.007271566407348162,0.007761419712885742,-0.0004898533055375798,1.4038702248314137,1.3825580982239358,1.401642619807371,1.3974559901211192,,,1.4156132477262744,1.398999999999999,1.3823867522737234,82.8001858941295,0.0037524124838314065
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:02.190Z,UMA-USD,15MINS,1.4,1.41,1.41,1.41,5735.1,13,8030.451,104504.4,0.0,0.00736101247030585,0.007681338264369763,-0.00032032579406391336,1.4052323970910996,1.3835381661445096,1.402836531263461,1.3985963546555629,,,1.4167332005310804,1.399999999999999,1.3832667994689176,82.8001858941295,0.004064791859639837
20,2023-09-28T13:15:00.000Z,2023-09-28T13:29:00.076Z,UMA-USD,15MINS,1.41,1.41,1.41,1.41,25014,23,35269.74,106219.7,0.0071428571428571175,0.007347205112562927,0.007614511634008396,-0.0002673065214454694,1.4062918644041886,1.3844832316393485,1.4038598839401093,1.3996330496868754,,,1.417613247726328,1.400999999999999,1.38438675227367,82.8001858941295,0.0038615522666578445
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:01.247Z,UMA-USD,15MINS,1.4,1.41,1.41,1.4,24553.9,23,34620.979,116487.3,0.0,0.006454937751225076,0.007382596857451732,-0.0009276591062266559,1.404893672314369,1.3850374019379432,1.403308471948665,1.3996664088062503,,,1.4173429795183003,1.4014999999999989,1.3856570204816974,8.443658959075568,0.004168474653324953
18,2023-09-28T13:45:00.000Z,2023-09-28T13:58:10.167Z,UMA-USD,15MINS,1.4,1.4,1.4,1.4,2,2,2.8,118161.9,0.0,0.005682307337057546,0.007042538953372895,-0.0013602316163153485,1.4038061895778426,1.3855717804401595,1.4028358330988557,1.3996967352784093,,,1.4169666295476955,1.4019999999999988,1.3870333704523021,8.443658959075568,0.003960050920658706
17,2023-09-28T14:00:00.000Z,2023-09-28T14:14:11.788Z,UMA-USD,15MINS,1.4,1.4,1.4,1.4,58.6,12,82.04,118161.9,0.0,0.005012214478811616,0.006636474058460639,-0.0016242595796490227,1.4029603696716553,1.3860870739958682,1.4024307140847334,1.399724304798554,,,1.4164642400445526,1.4024999999999985,1.3885357599554444,8.443658959075568,0.0037620483746257706
16,2023-09-28T14:15:00.000Z,2023-09-28T14:21:53.134Z,UMA-USD,15MINS,1.4,1.4,1.4,1.4,3,3,4.2,118161.9,-0.014084507042253502,0.004430093698376103,0.006195197986443732,-0.0017651042880676288,1.4023025097446207,1.3865839642103015,1.4020834692154858,1.3997493679986854,,,1.4158062484757592,1.4029999999999985,1.3901937515242377,8.443658959075568,0.0035739459558944823
