,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:05.892Z,ZRX-USD,15MINS,0.188,0.189,0.188,0.188,11529,20,2167.692,5317769,0.0,0.0007873831695302813,0.000579370073907176,0.0002080130956231053,0.18732798594466957,0.18535894217017138,0.18688858633580702,0.18640258657916964,,,0.18836585198062777,0.18614999999999993,0.18393414801937208,99.90610106316912,0.00037319032413847964
28,2023-09-28T11:15:00.000Z,2023-09-28T11:28:52.073Z,ZRX-USD,15MINS,0.188,0.188,0.188,0.188,132437,31,24898.156,5315005,0.005347593582887722,0.0008115224717818725,0.0006258005534821153,0.00018572191829975722,0.18747732240140966,0.1854532656640938,0.18704735971640601,0.1865478059810633,,,0.18858910462846173,0.18629999999999994,0.18401089537153814,99.90610106316912,0.0003545308079315557
27,2023-09-28T11:30:00.000Z,2023-09-28T11:41:08.371Z,ZRX-USD,15MINS,0.187,0.187,0.187,0.187,60,6,11.22,5266180,0.0,0.0007414148314173752,0.0006489234090691672,9.249142234820794e-05,0.18737125075665195,0.18550850617609047,0.18704059404263373,0.18658891452823936,,,0.18862710574515024,0.18639999999999993,0.18417289425484962,6.099121501168292,0.00038680426753497793
26,2023-09-28T11:45:00.000Z,2023-09-28T11:58:48.898Z,ZRX-USD,15MINS,0.187,0.187,0.187,0.187,100,10,18.7,5266120,-0.005319148936170248,0.0006780380210871517,0.0006547463314727642,2.3291689614387558e-05,0.18728875058850708,0.18556177381265868,0.18703479489368605,0.18662628593476305,,,0.18864476105898348,0.18649999999999992,0.18435523894101635,6.099121501168292,0.000367464054158229
25,2023-09-28T12:00:00.000Z,2023-09-28T12:07:55.973Z,ZRX-USD,15MINS,0.187,0.188,0.187,0.188,587,6,110.316,5266020,0.0,0.000700428975716344,0.0006638828603214802,3.654611539486384e-05,0.18744680601328328,0.18564885331934944,0.1871726813374452,0.18675116903160277,,,0.18877367605818868,0.18664999999999993,0.18452632394181118,80.25552733347703,0.0003990908514503176
24,2023-09-28T12:15:00.000Z,2023-09-28T12:15:00.000Z,ZRX-USD,15MINS,0.188,0.188,0.188,0.188,0,0,0,5265433,-0.005291005291005346,0.0007099896498478642,0.000673104218226757,3.688543162110719e-05,0.18756973801033144,0.18573282284365839,0.18729086971781017,0.18686469911963888,,,0.188859126028235,0.1867999999999999,0.1847408739717648,80.25552733347703,0.00037913630887780167
23,2023-09-28T12:30:00.000Z,2023-09-28T12:43:51.813Z,ZRX-USD,15MINS,0.188,0.189,0.188,0.189,508809,71,95998.973,5265433,0.0,0.0007891612361349554,0.0006963156218083966,9.284561432655874e-05,0.18788757400803557,0.18584950774209916,0.18753503118669443,0.18705881738148988,,,0.18918383079040837,0.18694999999999992,0.18471616920959147,95.25250317147764,0.0004101794934339116
22,2023-09-28T12:45:00.000Z,2023-09-28T12:48:37.142Z,ZRX-USD,15MINS,0.189,0.189,0.189,0.189,50399,11,9525.411,5240300,0.005319148936170137,0.000842196966289982,0.0007254918907047137,0.00011670507558526823,0.18813477978402768,0.18596202532273848,0.18774431244573808,0.18723528852862717,,,0.18945796522454297,0.18709999999999993,0.1847420347754569,95.25250317147764,0.000389670518762216
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:53.329Z,ZRX-USD,15MINS,0.188,0.189,0.188,0.188,185213,38,34821.521,5272649,0.0,0.0007943794105278179,0.0007392693946693346,5.511001585848329e-05,0.18810482872091042,0.18603481013264067,0.18778083923920408,0.18730480775329741,,,0.18942944947180798,0.18724999999999994,0.1850705505281919,23.58778879046774,0.00042018699282410523
20,2023-09-28T13:15:00.000Z,2023-09-28T13:27:06.816Z,ZRX-USD,15MINS,0.188,0.188,0.188,0.188,110,11,20.68,5116092,0.0,0.0007478627567480134,0.0007409880670850704,6.8746896629429946e-06,0.188081533449597,0.18610499548504636,0.18781214791931777,0.1873680070484522,,,0.1893390719430001,0.18739999999999996,0.18546092805699982,23.58778879046774,0.00039917764318289997
19,2023-09-28T13:30:00.000Z,2023-09-28T13:42:02.568Z,ZRX-USD,15MINS,0.188,0.188,0.188,0.188,65953,28,12399.164,5115982,0.0,0.0007028954324846404,0.0007333695401649843,-3.0474107680343978e-05,0.18806341490524212,0.18617267421772327,0.1878389839308438,0.18742546095313836,,,0.18915934769400242,0.18754999999999994,0.18594065230599746,23.58778879046774,0.00037921876102375493
