,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
33,2023-09-28T10:00:00.000Z,2023-09-28T10:14:53.160Z,AAVE-USD,15MINS,61.91,62.07,61.95,61.98,395.92,46,24554.7346,21124.12,-0.011798469387755084,0.23720988138179422,0.20355959387413444,0.033650287507659776,61.73539543264755,61.02027539359568,61.6242793224943,61.4839606829106,,,61.96851935619139,61.51000000000001,61.05148064380863,83.93120867082673,0.18450418911426716
32,2023-09-28T10:15:00.000Z,2023-09-28T10:29:46.235Z,AAVE-USD,15MINS,62.1,63.11,62.1,62.72,6440.38,274,403694.137,21011.93,-0.0075949367088608,0.3054570825973286,0.2239390916187733,0.08151799097855533,61.95419644761476,61.08097984382441,61.78081084785226,61.59632789355509,,,62.239548127579944,61.59800000000001,60.95645187242008,98.0910845281938,0.23177897965855393
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:10.062Z,AAVE-USD,15MINS,62.7,63.2,62.71,63.2,803.74,65,50569.1404,21194.35,0.0006333122229260635,0.3937367179360294,0.2578986168822245,0.1358381010538049,62.231041681478146,61.15665913511639,61.983552155301936,61.742116266868265,,,62.626606524974505,61.69250000000002,60.75839347502553,99.10930821405356,0.24519003067562622
30,2023-09-28T10:45:00.000Z,2023-09-28T10:59:41.386Z,AAVE-USD,15MINS,62.98,63.44,63.2,63.16,728.12,53,46027.8563,21230.63,0.0007922674694975651,0.4552237630824649,0.29736364612227256,0.15786011696019236,62.43747686337189,61.22820702314795,62.151616133115944,61.87101478806206,,,62.901284744758364,61.77250000000002,60.64371525524168,91.01776404067273,0.25593052914184494
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:52.573Z,AAVE-USD,15MINS,62.96,63.41,63.17,63.11,470.93,60,29716.8563,21084.42,0.0027009850651413814,0.49422103477175483,0.336735123852169,0.1574859109195858,62.58692644928925,61.29541391517838,62.28852811409938,61.98364980732915,,,63.11376911112151,61.84650000000001,60.57923088887851,75.58945919395012,0.26563400268475246
28,2023-09-28T11:15:00.000Z,2023-09-28T11:28:12.174Z,AAVE-USD,15MINS,62.94,63.05,63.05,62.94,220.7,40,13906.0148,21218.48,0.0023889154323937234,0.505581050656275,0.3705043092129902,0.1350767414432848,62.66538723833608,61.35414913249344,62.381595526370894,62.07059073393559,,,63.257313776854524,61.925000000000026,60.59268622314553,35.11445536062624,0.2608523025505149
27,2023-09-28T11:30:00.000Z,2023-09-28T11:41:30.473Z,AAVE-USD,15MINS,62.79,63.0,63.0,62.79,233.41,18,14679.3174,21153.02,0.0014354066985644565,0.4967539286210041,0.395754233094593,0.10099969552641108,62.693078963150285,61.405429520618675,62.439939022603625,62.13599157630508,,,63.352208455718454,61.997500000000024,60.64279154428159,18.05438752385578,0.2583096874229892
26,2023-09-28T11:45:00.000Z,2023-09-28T11:57:25.823Z,AAVE-USD,15MINS,62.62,62.79,62.75,62.7,218.93,25,13728.5311,21030.50,-0.0015923566878980333,0.4769975916575149,0.4120029048071774,0.06499468685033749,62.69461697133911,61.45166418059658,62.47709059080311,62.18726506936826,,,63.42005851329607,62.06350000000002,60.70694148670397,11.405099537913813,0.25389420305183985
25,2023-09-28T12:00:00.000Z,2023-09-28T12:14:11.886Z,AAVE-USD,15MINS,62.66,62.83,62.7,62.8,232.23,36,14575.0671,21033.77,-0.0011134086209638738,0.46406031806324677,0.42241438745839127,0.0416459306048555,62.71803542215264,61.49981903128956,62.523220506402666,62.24296824488024,,,63.4953690500542,62.12850000000002,60.76163094994583,51.27937072475957,0.24969949289924792
24,2023-09-28T12:15:00.000Z,2023-09-28T12:28:43.261Z,AAVE-USD,15MINS,62.82,62.9,62.86,62.87,1594.37,35,100244.7716,21103.54,0.0033514203638684847,0.4542198864088931,0.4287754872484916,0.025444399160401476,62.75180532834094,61.548754065886364,62.572760434059425,62.299971131709306,,,63.563672374417216,62.20100000000001,60.8383276255828,70.11194590766966,0.24221451825428558
