,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
44,2023-09-28T07:15:00.000Z,2023-09-28T07:28:57.131Z,MKR-USD,15MINS,1509.0,1518.0,1510.0,1518.0,123.139,64,186499.381,5181.288,-0.00654450261780104,6.272277632665919,4.570267421566244,1.7020102110996742,1507.7035785163646,1488.7032467532467,1504.1412194677011,1500.574261952548,,,1515.7486701656987,1496.95,1478.1513298343014,94.52679920203192,8.198432029428384
43,2023-09-28T07:30:00.000Z,2023-09-28T07:44:55.748Z,MKR-USD,15MINS,1513.0,1542.0,1518.0,1528.0,206.629,190,316470.907,5239.313,0.0006548788474132206,7.665437357421297,5.189301408737255,2.4761359486840417,1512.213894401617,1490.106702226345,1507.549616686601,1503.0675108659527,,,1521.513080821647,1499.05,1476.586919178353,98.19938817679669,9.238510427956964
42,2023-09-28T07:45:00.000Z,2023-09-28T07:58:40.720Z,MKR-USD,15MINS,1526.0,1532.0,1528.0,1527.0,47.838,55,73100.03,5256.179,0.0026263952724885353,8.58981677302836,5.869404481595476,2.7204122914328845,1515.499695645702,1491.4243200039757,1510.3282428742293,1505.2431916963208,,,1525.9737886819619,1500.95,1475.9262113180382,86.58011178891365,9.076584906559116
41,2023-09-28T08:00:00.000Z,2023-09-28T08:13:55.415Z,MKR-USD,15MINS,1519.0,1527.0,1524.0,1523.0,17.84,51,27162.89,5240.359,-0.001965923984272644,8.897067690976655,6.474937123471712,2.4221305675049436,1517.1664299466572,1492.5520228609766,1512.1384938921965,1506.8574469966552,,,1528.307247484698,1502.95,1477.592752515302,44.47791743383473,9.02275566123116
40,2023-09-28T08:15:00.000Z,2023-09-28T08:29:24.369Z,MKR-USD,15MINS,1518.0,1528.0,1525.0,1526.0,15.782,55,24053.465,5238.529,-0.0013089005235602524,9.275716499158762,7.035092998609121,2.24062350054964,1519.1294455140667,1493.7465934730847,1514.118709050454,1508.5976790878683,,,1531.0373296263847,1504.9,1478.7626703736155,67.89555297150847,9.071617878169603
39,2023-09-28T08:30:00.000Z,2023-09-28T08:44:23.828Z,MKR-USD,15MINS,1527.0,1530.0,1527.0,1528.0,5.951,14,9095.412,5238.182,-0.003911342894393766,9.6262166594247,7.553317730772237,2.072898928652462,1521.100679844274,1494.9699294204745,1516.101750614675,1510.3615264435166,,,1533.9078717870298,1506.75,1479.5921282129702,79.45134014652623,8.818036984261123
38,2023-09-28T08:45:00.000Z,2023-09-28T08:58:53.107Z,MKR-USD,15MINS,1525.0,1536.0,1528.0,1534.0,25.882,34,39600.164,5236.146,0.005242463958060384,10.269757050978797,8.09660559481355,2.1731514561652467,1523.9671954344353,1496.3638605126005,1518.658643384007,1512.510478585015,,,1537.4999999999832,1508.9,1480.300000000017,93.4965619172438,8.927135135048067
37,2023-09-28T09:00:00.000Z,2023-09-28T09:13:28.921Z,MKR-USD,15MINS,1524.0,1534.0,1533.0,1526.0,27.101,41,41395.164,5231.809,0.005932762030323113,10.018744456885997,8.48103336722804,1.5377110896579573,1524.4189297823386,1497.4222940657219,1519.7074086148632,1513.7367987136502,,,1538.9362157242606,1510.65,1482.3637842757396,33.12316274130212,8.980778378295664
36,2023-09-28T09:15:00.000Z,2023-09-28T09:29:16.689Z,MKR-USD,15MINS,1517.0,1527.0,1526.0,1517.0,70.122,62,106647.993,5231.709,0.0006596306068602509,8.98995972411376,8.582818638605184,0.40714108550857553,1522.7702787195967,1498.1214978490889,1519.320635955597,1514.0334533760456,,,1539.2833282980835,1511.7,1484.1166717019166,13.503733594525013,9.031739459380882
35,2023-09-28T09:30:00.000Z,2023-09-28T09:44:53.026Z,MKR-USD,15MINS,1514.0,1520.0,1519.0,1516.0,12.471,17,18914.475,5242.732,-0.0006591957811470373,8.001710036339318,8.46659691815201,-0.4648868818126921,1521.265772337464,1498.76001578305,1518.8462593905117,1514.2122303418596,,,1539.2895930639418,1512.75,1486.2104069360582,11.933034635683654,8.880152486411838
34,2023-09-28T09:45:00.000Z,2023-09-28T09:59:03.616Z,MKR-USD,15MINS,1513.0,1517.0,1514.0,1517.0,43.043,52,65247.551,5242.060,0.0,7.216024838950943,8.216482502311797,-1.0004576633608533,1520.3178229291389,1499.411443790798,1518.5825080490101,1514.465663947145,,,1538.5368574084723,1514.1,1489.6631425915275,28.553713265299685,8.636144862091246
33,2023-09-28T10:00:00.000Z,2023-09-28T10:14:56.614Z,MKR-USD,15MINS,1515.0,1521.0,1519.0,1517.0,8.854,22,13445.852,5231.833,-0.003939592908732803,6.518225612063134,7.876831124262064,-1.3586055121989302,1519.5805289448858,1500.0396065125553,1518.3564354705802,1514.6960581337682,,,1537.4308874083504,1515.4,1493.3691125916498,28.553713265299685,8.504337618986684
32,2023-09-28T10:15:00.000Z,2023-09-28T10:26:58.150Z,MKR-USD,15MINS,1514.0,1523.0,1516.0,1523.0,7.454,16,11299.92,5236.979,-0.003924133420536324,6.375867521343935,7.576638403678438,-1.2007708823345036,1520.340411401578,1500.8596205656784,1519.0198018319259,1515.4509619397893,,,1536.9454709550735,1516.8,1496.6545290449264,87.0789887588169,8.52912073803735
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:27.479Z,MKR-USD,15MINS,1522.0,1529.0,1524.0,1529.0,19.098,37,29164.965,5234.642,0.001965923984272644,6.670306424383625,7.395372007819476,-0.7250655834358506,1522.2647644234496,1501.8646341169042,1520.4455444273651,1516.6826926725357,,,1537.358856209177,1518.3,1499.241143790823,95.10252646570841,8.45266470113548
30,2023-09-28T10:45:00.000Z,2023-09-28T10:59:08.110Z,MKR-USD,15MINS,1522.0,1529.0,1528.0,1526.0,34.298,44,52285.158,5229.597,0.0,6.58566104728493,7.233429815712567,-0.6477687684276372,1523.094816773794,1502.7266114698718,1521.2390380805987,1517.5297206113962,,,1536.3617428344908,1519.75,1503.1382571655092,58.670197031924864,8.380031466078707
29,2023-09-28T11:00:00.000Z,2023-09-28T11:12:57.833Z,MKR-USD,15MINS,1523.0,1527.0,1527.0,1526.0,7.526,11,11480.296,5221.910,0.005270092226614009,6.4442931757996575,7.075602487729985,-0.6313093119303277,1523.7404130462842,1503.5578039173765,1521.919175497656,1518.2997460103602,,,1535.992985174678,1520.85,1505.7070148253217,58.670197031924864,8.161029892774772
28,2023-09-28T11:15:00.000Z,2023-09-28T11:29:55.061Z,MKR-USD,15MINS,1518.0,1524.0,1524.0,1518.0,35.042,44,53338.582,5220.525,0.001980198019801982,5.621918995282385,6.784865789240465,-1.1629467939580795,1522.4647657026655,1504.073596634613,1521.359293283705,1518.2724963730548,,,1535.0657996460213,1521.45,1507.8342003539788,11.535087881803573,8.152978398136034
27,2023-09-28T11:30:00.000Z,2023-09-28T11:44:22.712Z,MKR-USD,15MINS,1514.0,1520.0,1519.0,1515.0,59.693,42,90582.363,5220.771,-0.0059055118110236116,4.674225047637265,6.362737640919825,-1.6885125932825602,1520.805928879851,1504.463825326234,1520.4508228146044,1517.9749967027772,,,1534.4916639415592,1521.75,1509.0083360584408,7.197988447574153,8.045329478229231
